Filepath,FirstCommitDateISO,LastCommitDateISO,LifespanDays
docs/project/go_to_market_index.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/CURSOR_QUANTUM_PROMPT.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/CURSOR_SYSTEM_PROMPT.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/Prompt Quantico 7.0 EGOS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/Prompts quanticos EGOS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/prompts/Quantum Prompt Rules e inicializa\303\247ao.txt""",,,
docs/prompts/coruja_zendesk_ticket_analysis_v1.pdd,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/generate_python_docstring.yaml,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/pdd_website_generation_v3.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/strategic_analysis_prompt_v2.0.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/prompts/strategic_analysis_prompt_v2.1.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/protocols/egos_operational_rules.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/protocols/multi_llm_research_protocol.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/cross_reference_inventory_20250521.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/cross_reference_validation_20250521_115125.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/directory_migration_20250521_150852.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/purge_report_actual_20250521_110920.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/purge_report_dry_run_20250521_110436.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/purge_report_dry_run_20250521_110517.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/reference_injection_report_dry_run_20250521_113309.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/script_reference_errors.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/script_reference_update_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/script_standards_scan_20250521_113704.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/script_validation_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/execution_summary.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_Doc_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_EGOS_ID_Start_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_LinkTo_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_MEMORY_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_REF_XYZ_Start_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_Ref_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_Reference_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_Related_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_RelativePathParent_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_RelativePathSelf_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_SeeAlso_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_Source_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_WikiLinkStart_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/temp_grep_results/grep_xref_results.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/reports/visualization_template_update_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/AI_AGENT_CAPABILITIES_2025.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/Analise site design.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/An\303\241lise e Refinamento do Projeto EGOS_.txt""",,,
docs/research/CONTENT_AGGREGATOR_DEEP_DIVE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/CodeGuide e Integra\303\247\303\243o no EGOS_.txt""",,,
docs/research/Concorrentes gratuitos do CodeGuide_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/Cria\303\247ao de site com IA.txt""",,,
docs/research/EGOS CodeGuide PRD.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/EGOS design GROK.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/EGOS design e ferramentas web.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/EGOS_ Competindo com CodeGuide_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/EGOS_Strategic_Analysis_Integration_Summary_Apr2025.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/Estudo CodeTime.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/Estudo de Tempo e Tokens_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/Integra\303\247\303\243o Context7 e _egos_ aprimorada_.txt""",,,
"""docs/research/Integra\303\247\303\243o LLM em IDEs_.txt""",,,
"""docs/research/Integra\303\247\303\243o_ An\303\241lise e Estudo do Ego_.txt""",,,
docs/research/MARKET_ANALYSIS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Analise Gopher-Egos,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Analysis of Opportunities for Project EVA GUARANI - EGOS within the Stellar Blockchain Ecosystem.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/OK no roadmap/An\303\241lise de Integra\303\247\303\243o de Ferramentas e Empresas com o Sistema EVA GUARANI - EGOS.txt""",,,
docs/research/OK no roadmap/Comparacao ferramentas data ia.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/EGOS - Gemini AI System Market Analysis.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/EGOS - Grok Presentation p2.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/EGOS - Quantum Unified Master System Diagnostic & Strategic Market Presentation.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/EGOS Ethical Marketing Strategy_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/EGOS_ GitHub Project Search_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Estudo CrewAI.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Estudo DATA com IA Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Estudo EAAS ethics as a service Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Estudo KOIOS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Estudo MCPs.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Estudo Mycellium Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Market Positioning Strategy for Eva Guarani Egos An Expert Analysis.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Mercado de Prompts.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/Scraper com IA.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/OK no roadmap/Vibe Coding Avan\303\247o e Oportunidades.txt""",,,
docs/research/OK no roadmap/WebSite Enio Grok e Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/OK no roadmap/WebSite analise.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/TIPS_HESAMATION.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/Vibe_Coding_Market_Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/Windsurf Prompt for EGOS Project_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Analise Gopher-Egos,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Analysis of Opportunities for Project EVA GUARANI - EGOS within the Stellar Blockchain Ecosystem.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/roadmap_related/An\303\241lise de Integra\303\247\303\243o de Ferramentas e Empresas com o Sistema EVA GUARANI - EGOS.txt""",,,
docs/research/roadmap_related/Comparacao ferramentas data ia.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/EGOS - Gemini AI System Market Analysis.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/EGOS - Grok Presentation p2.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/EGOS - Quantum Unified Master System Diagnostic & Strategic Market Presentation.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/EGOS Ethical Marketing Strategy_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/EGOS_ GitHub Project Search_.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Estudo CrewAI.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Estudo DATA com IA Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Estudo EAAS ethics as a service Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Estudo KOIOS.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Estudo MCPs.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Estudo Mycellium Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Market Positioning Strategy for Eva Guarani Egos An Expert Analysis.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Mercado de Prompts.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/Scraper com IA.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
"""docs/research/roadmap_related/Vibe Coding Avan\303\247o e Oportunidades.txt""",,,
docs/research/roadmap_related/WebSite Enio Grok e Gemini.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/roadmap_related/WebSite analise.txt,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/research/website_ux_analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/script_ecosystem_analyzer/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/snake_case_conversion_execution_plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/snake_case_conversion_plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/ATRiAN_API_Patterns_For_MCP_Development.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/KOIOS_Interaction_Standards.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/KOIOS_PDD_Standard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/MCP_Implementation_Structure_Standards.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/PROC-VALIDATE-01_roadmap_tasks_validation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/PROC-VALIDATE-02_subsystem_structure_validation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/STANDARDS_SCRIPT_FEEDBACK.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/TASK_DOCUMENTATION_STANDARD.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/aesthetics.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/ai_agent_protocol.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/caching_best_practices.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/case_sensitivity_standards.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/cross_references.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/docstring_standards.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/file_reference_checker.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/file_reference_checker_optimized.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/file_size_modularity_standard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/handover_checklist_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/handover_process.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/i18n_conventions.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/index_json_schema.json,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/navigation_protocol_standard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/redundancy_diagnostics_standard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/script_management_best_practices.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/security_practices.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/smart_tips.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/sparc_orchestration.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/strategic_analysis_workflow.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/subsystem_boundaries.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/system_pattern_enforcement.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/testing_standards.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/user_profile_standard.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/website_standards.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/standards/workflow_quick_wins.mdc,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/subsystem_integration_map.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/syntax_error_prevention.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/syntax_error_remediation_process.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/syntax_error_remediation_report.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/system_handover_20250512.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/system_health_check_framework.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/systems/health_check_framework.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/README_WORK_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/WORK_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/api_documentation_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/architecture_document_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/file_creation_checklist.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/main_roadmap_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/maintenance/core_maint_session_windsurf_handover_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/EGOS_DIAGNOSTIC_REPORT_TEMPLATE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/PDD_Template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/PDD_Template.yaml,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/action_skill_log_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/api_documentation_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/architecture_document_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/commit_skill_tagging_convention.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/main_roadmap_prototype.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/metadata/code_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/metadata/documentation_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/notion_qg_digital_structure.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/progress_report_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/prompts/strategic_analysis_prompt.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/skill_demonstration_case_study.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/subsystem_readme_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/subsystem_roadmap_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/subsystems/overview_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/subsystems/readme_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/reference_templates/windsurf_ai_agent_configuration.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/roadmap_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/subsystem_readme_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/templates/testing/config_test_template.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/testing/browser_compatibility.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/testing/performance_benchmarks.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/testing_strategy.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/visualizations/issue_distribution.png,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/visualizations/reference_graph.html,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/visualizations/reference_mermaid.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/visualizations/reference_summary.html,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/visualizations/script_ecosystem_network.html,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/visualizations/subsystem_distribution.png,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/web_scraping_strategies.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/CURRENT_TASKS.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/DESIGN_GUIDE.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/DEVELOPMENT_PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/USER_RESEARCH_PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/WEBSITE_DESIGN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/docs/system/EGOS_UI_Documentation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/website_DASHBOARD-ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/website_MYCELIUM-INTEGRATION-PLAN.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/website_README.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/website_WEBSITE_ROADMAP.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/website/website_src_components_ui_readme.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/windsurf_integration_guidelines.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_log_standardizer.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_log_standardizer_integration_plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-22-file-duplication-management.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-22-run-tools-enhancement.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-22-tool-registry-system-plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-23-Dashboard-Consolidation-Plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-23-Directory-Unification-Analysis.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-23-Directory-Unification-Implementation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK-2025-05-23-Directory-Unification-Tool-Enhancements.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-22_DiagEnio_Enhancements.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-22_GitHub_Sync_Status.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Dashboard_Consolidation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Dashboard_Consolidation_Plan.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Directory_Unification_Implementation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Directory_Unification_Tool_Enhancements.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Directory_Unification_Verification.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Docs_Reorg_Initial_Cleanup_Log.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_GitHub_Sync.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_GitHub_Sync_Manager_Implementation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_GitHub_Sync_System_Implementation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-23_Roadmap_Cleanup.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-24_Additional_Dashboard_Consolidation.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-24_MCP_Productization_Strategy.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
docs/work_logs/WORK_2025-05-26_Strategic_Review_And_Roadmap.md,2025-06-03T19:46:07-03:00,2025-06-03T19:46:07-03:00,0.00
